echoamplitude_injected,duration,SNR,echoamplitude_searched_new,echoamplitude_searched_old,echoamplitude_searched_new_error,echoamplitude_searched_old_error,echoamplitude_searched_new_error_up,echoamplitude_searched_new_error_down,echoamplitude_searched_old_error_up,echoamplitude_searched_old_error_down,echoamplitude_searched_new_min,echoamplitude_searched_new_max,echoamplitude_searched_old_min,echoamplitude_searched_old_max,log_likelihood_new,log_likelihood_old,log_likelihood_new_error,log_likelihood_old_error,log_likelihood_new_error_up,log_likelihood_new_error_down,log_likelihood_old_error_up,log_likelihood_old_error_down,normalized_echoamplitude_injected,normalized_echoamplitude_searched_new,normalized_echoamplitude_searched_old,normalized_echoamplitude_searched_new_min,normalized_echoamplitude_searched_new_max,normalized_echoamplitude_searched_old_min,normalized_echoamplitude_searched_old_max
0.25,1.8666666666666667,15.030518903024504,0.2529152542372881,0.2525084745762712,0.015254237288135589,0.015661016949152534,0.2389830508474576,0.2694915254237288,0.23816949152542372,0.2694915254237288,0.2186440677966101,0.2949152542372881,0.2186440677966101,0.2898305084745762,101.8953603482887,90.29546237210708,13.052444784858501,13.684533324684821,89.35503902414555,115.45992859386256,76.89577983982745,104.2648464891971,16.557140789718375,16.7497828087946,16.7226332271465,14.493126764899667,19.4961925083042,14.53262812614964,19.160051258161023
0.25,1.9555555555555555,15.148850064965595,0.2513898305084745,0.2510847457627119,0.017796610169491536,0.017796610169491536,0.2338983050847457,0.2694915254237288,0.2338983050847457,0.2694915254237288,0.2084745762711864,0.3,0.2033898305084745,0.3,102.76607888733587,89.58831327304647,15.249188399201145,15.025300365945263,87.4515424848123,117.94991928321458,73.74664664962812,103.79724738151864,16.17634599220997,16.266313105790633,16.246424298804378,13.54641161415872,19.37633828052019,13.216011330886555,19.37633828052019
0.25,2.0444444444444443,15.354236633023325,0.24976271186440668,0.24961016949152537,0.017796610169491536,0.017796610169491536,0.2338983050847457,0.2694915254237288,0.2338983050847457,0.2694915254237288,0.2084745762711864,0.2898305084745762,0.2135593220338983,0.2898305084745762,104.3026830644005,90.91285033773576,14.881611285823205,14.960011619609261,90.69155882703095,120.45478139867735,76.90329041367569,106.82331365289421,15.8208974777335,15.805418597646256,15.795731336898575,13.247856315152974,18.261820196355966,13.570974761864022,18.261820196355966
0.25,2.1333333333333333,15.593046126517462,0.24940677966101688,0.2498135593220338,0.013118644067796587,0.015254237288135589,0.23816949152542372,0.2644067796610169,0.2338983050847457,0.2644067796610169,0.2186440677966101,0.2898305084745762,0.2186440677966101,0.2898305084745762,107.64298772255506,96.13961129323752,14.121231624135838,13.67236636783963,94.29631677196167,122.53878002023335,82.14692635093358,109.49165908661284,15.48767988655631,15.450531509564604,15.47570133138564,13.602520414667602,17.96060576543939,13.602520414667602,17.95755105470224
0.25,2.2222222222222223,15.645825922582224,0.2502203389830508,0.25011864406779655,0.015254237288135589,0.015254237288135589,0.2338983050847457,0.2644067796610169,0.2338983050847457,0.2644067796610169,0.2186440677966101,0.2898305084745762,0.2135593220338983,0.2898305084745762,109.2838675800923,93.19995518545971,14.988125527273255,12.491784094406682,94.35304910276737,124.32930015731388,79.89532639705973,104.8788945858731,15.174884085997684,15.188509912573938,15.182129791494425,13.19791584955922,17.66779465800931,13.096556081797946,17.66779465800931
0.25,2.311111111111111,15.972238111004474,0.2492542372881356,0.24945762711864408,0.01566101694915252,0.015254237288135589,0.2338983050847457,0.26522033898305075,0.2338983050847457,0.2644067796610169,0.2135593220338983,0.3,0.2135593220338983,0.3,113.61652131581371,102.2078477711646,16.697548952150072,15.071602793553367,97.86188464061766,131.2569825449178,87.19874333881377,117.3419489259205,14.880095781840357,14.835819663490227,14.847714147935783,12.640384944977075,18.05705731689424,12.640384944977075,18.05705731689424
0.25,2.4,16.328809723375212,0.2513389830508474,0.25149152542372877,0.015254237288135589,0.015254237288135589,0.2338983050847457,0.2644067796610169,0.2338983050847457,0.2644067796610169,0.2135593220338983,0.2949152542372881,0.2186440677966101,0.2949152542372881,121.32048627197706,118.50664832578234,15.260601607660028,15.373146975608279,103.11771277151679,133.63891598683685,101.08311557935633,131.8294095305729,14.60202864660205,14.679521493656889,14.6884367974432,12.528988399803376,17.15504772262105,12.827297647417744,17.15504772262105
0.25,2.6,16.362043640903025,0.2502711864406779,0.25093220338983047,0.015254237288135589,0.015254237288135589,0.2338983050847457,0.2644067796610169,0.2338983050847457,0.2644067796610169,0.2135593220338983,0.2847457627118643,0.2084745762711864,0.2847457627118643,120.81836854277188,105.44209675839126,15.671624229515459,15.329314646357886,103.73924925127574,135.08249771030665,89.80851031801289,120.46713961072867,14.02915599050258,14.043526264404129,14.08043073176623,12.037657147255867,15.980910252597669,11.751046262797397,16.00067351167974
0.25,2.688888888888889,16.51792661496067,0.25098305084745764,0.2503728813559321,0.012711864406779641,0.015254237288135589,0.2389830508474576,0.2644067796610169,0.2338983050847457,0.2644067796610169,0.2135593220338983,0.2949152542372881,0.2186440677966101,0.3,123.72056809240505,110.0696144948176,14.114835987063593,13.91968804341353,108.98919718986882,137.218869163996,95.0965697524753,122.93594583930236,13.795244523203632,13.849189828693754,13.815459324421875,11.808725654791816,16.29612606762016,12.089885789429715,16.5770937584412
0.25,2.7777777777777777,16.66115203350893,0.25174576271186433,0.2512881355932203,0.015254237288135589,0.013118644067796587,0.2389830508474576,0.2694915254237288,0.23816949152542372,0.2644067796610169,0.2186440677966101,0.2898305084745762,0.2186440677966101,0.2949152542372881,127.14139200026767,113.82390714795031,17.63279424618498,15.614380947366435,110.62155629020963,145.88714478257958,98.8286644296979,130.05742632443076,13.572660994928901,13.667545691399873,13.642597661151425,11.777754888683292,15.756948692280185,11.777754888683292,16.033386388635975
0.25,2.8666666666666667,16.76100937570387,0.2529661016949152,0.2524067796610169,0.015254237288135589,0.013118644067796573,0.2389830508474576,0.2694915254237288,0.2389830508474576,0.26522033898305075,0.2084745762711864,0.2949152542372881,0.2033898305084745,0.2898305084745762,129.98895922752905,115.59501156942004,15.617943049876914,14.787721315443747,115.423598099586,146.65948419933983,100.27294773825761,129.8483903691451,13.360643287394913,13.51860338693778,13.488665232753007,11.17039585187667,15.762952398911208,10.897947172562604,15.508586093855168
0.25,2.955555555555556,16.87994066230054,0.25149152542372877,0.25149152542372877,0.015254237288135589,0.012711864406779641,0.2338983050847457,0.2644067796610169,0.2389830508474576,0.2644067796610169,0.2135593220338983,0.2847457627118643,0.2135593220338983,0.2847457627118643,130.78477071625517,116.45000234725131,16.57546158546289,14.385135223168177,113.97738543194313,147.1283086028689,101.85478942657164,130.625059872908,13.158135230331894,13.23635467005082,13.236285064953124,11.175993101735802,14.92600968191616,11.276166241081892,14.92600968191616
0.25,3.0444444444444443,16.9853339049684,0.2513898305084745,0.25088135593220334,0.01566101694915252,0.015254237288135589,0.2338983050847457,0.26522033898305075,0.2338983050847457,0.2644067796610169,0.2084745762711864,0.2847457627118643,0.2135593220338983,0.2847457627118643,132.55052258692567,117.79032506673387,18.67034595338717,15.144300601860742,112.71979779266621,150.06048969944055,101.64824136491082,131.9368425686323,12.964687181694199,13.03635384760048,13.010026975806277,10.846431776279514,14.789876951877911,11.056585904673392,14.789876951877911
0.25,3.1333333333333333,17.073683501816443,0.2520508474576271,0.2515423728813559,0.012711864406779641,0.012711864406779641,0.2389830508474576,0.2644067796610169,0.2389830508474576,0.2644067796610169,0.2084745762711864,0.2898305084745762,0.2033898305084745,0.2898305084745762,134.3622305106515,119.32335906606703,16.962189571095706,16.324505191964626,117.07636487761232,151.00074401980373,103.06923338834419,135.71824377227344,12.779409481543968,12.883843026856265,12.857709033066895,10.6843023966716,14.817205013629833,10.423709655289366,14.817205013629833
0.25,3.2222222222222223,17.19069581141092,0.251593220338983,0.2513898305084745,0.012711864406779641,0.015254237288135589,0.2389830508474576,0.2644067796610169,0.2338983050847457,0.2644067796610169,0.2186440677966101,0.2847457627118643,0.2186440677966101,0.2898305084745762,135.75255705547733,121.68252288270146,17.113042306620045,14.771020880812735,118.62707734687822,152.8531619601183,106.7227308164292,136.26477257805468,12.601978195650851,12.68225092844456,12.6718748298421,10.936057072412018,14.373152437447102,10.936057072412018,14.629815873830086
0.25,3.311111111111111,17.249424278353633,0.2508305084745762,0.25047457627118636,0.015254237288135589,0.015254237288135589,0.2338983050847457,0.2644067796610169,0.2338983050847457,0.2644067796610169,0.2135593220338983,0.2949152542372881,0.2033898305084745,0.3,136.03563388507789,121.24706619408356,16.90552005995015,16.985282953149273,117.48706380360099,151.2981039235013,103.40723780066712,137.37780370696566,12.431617047585819,12.472320102063822,12.45464547227718,10.69910053964637,14.685346118561249,10.189619561567971,14.938541741295062
0.25,3.4,17.284787673671552,0.2508305084745761,0.2507796610169491,0.017796610169491536,0.017796610169491536,0.2338983050847457,0.2694915254237288,0.2338983050847457,0.2694915254237288,0.2135593220338983,0.2898305084745762,0.2135593220338983,0.2949152542372881,136.5281390202994,118.56607247634852,18.905866469393658,18.410099703311438,117.4193047916284,155.23103773041572,100.10956649149306,136.92976589811593,12.268092932445505,12.30799746372928,12.30538943830475,10.5271240857239,14.165244137010257,10.5271240857239,14.413757192045525
0.25,3.6,17.256041984492946,0.2518983050847457,0.2513389830508474,0.015254237288135589,0.013118644067796587,0.2389830508474576,0.2694915254237288,0.23816949152542372,0.2644067796610169,0.2186440677966101,0.2898305084745762,0.2135593220338983,0.2898305084745762,137.1683556907491,113.84972841096129,17.520583596336273,16.676570481323303,121.117479246401,156.15864643907355,96.52996690559048,129.8831078682371,11.922434802371692,12.012488176585007,11.9858423940108,10.45421551873405,13.840154726547404,10.2110942276007,13.840154726547404
0.25,3.688888888888889,17.550633832062257,0.2519491525423728,0.25128813559322033,0.012711864406779641,0.012711864406779641,0.2389830508474576,0.2644067796610169,0.2389830508474576,0.2644067796610169,0.2186440677966101,0.2898305084745762,0.2135593220338983,0.2898305084745762,142.42679561144863,124.66499437043909,16.181721562265757,13.897558066962048,126.24432183538134,158.60776495991286,110.04993274893269,137.8450488828568,11.777866412251534,11.869243962300372,11.83802234337422,10.243326733577588,13.597695808315034,10.087135504294157,13.651340876718985
0.25,3.777777777777778,17.765177033158817,0.25037288135593216,0.2506271186440678,0.01566101694915252,0.01566101694915252,0.2338983050847457,0.26522033898305075,0.2338983050847457,0.26522033898305075,0.2186440677966101,0.2847457627118643,0.2186440677966101,0.2847457627118643,144.66121804509453,131.62436440487164,18.629952012188575,16.770592966530387,127.69241773201814,164.9523217563953,115.74896758314628,149.29015351620706,11.638437730180948,11.655417767111757,11.667266955399022,10.122076286678723,13.23156600718167,10.122076286678723,13.257410839300055
0.25,3.866666666666666,17.72113096663346,0.25144067796610164,0.2510847457627118,0.012711864406779641,0.013118644067796587,0.2389830508474576,0.2644067796610169,0.23816949152542372,0.2644067796610169,0.2135593220338983,0.2898305084745762,0.2135593220338983,0.2949152542372881,144.84988379831668,128.1656864764031,17.58562236250559,17.542069842239144,126.8565397296496,162.02778445466078,111.02890429990373,146.11304398438202,11.503931129010528,11.569852940795954,11.553388714101555,9.86177599346825,13.282505501573322,9.86177599346825,13.515531913881624
0.25,3.955555555555556,17.83948799280934,0.2519491525423728,0.2519491525423728,0.012711864406779641,0.015254237288135589,0.2389830508474576,0.2644067796610169,0.2389830508474576,0.2694915254237288,0.2186440677966101,0.2949152542372881,0.2186440677966101,0.2949152542372881,147.5619555854508,133.03891145819364,17.63849559670652,16.918755530816583,129.4041875659882,164.68117875940123,116.689823628487,150.52733469012017,11.37389939440445,11.462043110446993,11.461972414191603,9.992792783352131,13.36331368019901,10.022141727500662,13.36331368019901
0.25,4.044444444444444,17.89701002930208,0.2509830508474576,0.25113559322033896,0.015254237288135589,0.017796610169491536,0.2338983050847457,0.2644067796610169,0.2338983050847457,0.2694915254237288,0.2135593220338983,0.2745762711864407,0.2186440677966101,0.2796610169491525,147.45899858585312,132.7986684218225,19.494047161377573,19.963651493920466,127.67362207281856,166.6617163955737,112.5489594097377,152.47626239757864,11.248258928874636,11.292224639497631,11.299019284763677,9.578418879744396,12.409576025838016,9.76102403736522,12.600187554867098
0.25,4.133333333333334,17.894759756486096,0.25235593220338975,0.2528135593220338,0.015254237288135589,0.012711864406779641,0.2389830508474576,0.2694915254237288,0.2389830508474576,0.2644067796610169,0.2084745762711864,0.2796610169491525,0.2135593220338983,0.2847457627118643,149.40323002959525,132.51723942967126,17.609816300847598,18.41430633157328,131.90159278644146,167.12122538813665,113.9218684086281,150.75048107177466,11.126614855027704,11.23123684507253,11.251634708687584,9.308229288414594,12.506875295446305,9.535259271058852,12.621027587414384
0.25,4.222222222222222,18.052553414482205,0.25322033898305074,0.2537288135593219,0.013118644067796573,0.015254237288135589,0.2389830508474576,0.26522033898305075,0.2389830508474576,0.2694915254237288,0.2084745762711864,0.2949152542372881,0.2084745762711864,0.2949152542372881,153.20422705983637,139.46530155952422,17.935969112551447,18.93239340435799,134.90594861685213,170.77788684195502,120.35563372752692,158.2204205362429,11.00891601963524,11.15015302493314,11.172593155355155,9.24904131696727,12.933872677912982,9.24904131696727,12.933872677912982
0.25,4.311111111111112,17.959281913457993,0.252457627118644,0.2525593220338983,0.017796610169491536,0.015254237288135589,0.2338983050847457,0.2694915254237288,0.2389830508474576,0.2694915254237288,0.223728813559322,0.2847457627118643,0.2288135593220338,0.2796610169491525,150.24420246770185,131.81084000390155,19.76811898352949,19.66189722480523,129.62928419088558,169.16552215794457,113.22949398008922,152.55328842969968,10.894794131147012,11.001585497944436,11.006034784191183,9.772987451035489,12.358875084872537,9.893676103962669,12.21567713510548
0.25,4.4,17.792831547973016,0.25240677966101693,0.2525084745762711,0.01566101694915252,0.013118644067796587,0.2338983050847457,0.26522033898305075,0.23816949152542372,0.2644067796610169,0.223728813559322,0.2898305084745762,0.2186440677966101,0.2898305084745762,147.50366574261392,123.2609750052609,19.82418199850042,17.73599408970415,125.87970000685519,165.52806400385603,104.19951804849188,139.67150622790018,10.784224210727693,10.887701016572315,10.892078468903554,9.597217879399428,12.452243193396503,9.37909929123126,12.519212510214397
0.25,4.6,18.211536863086454,0.2527627118644067,0.25347457627118636,0.012711864406779641,0.015254237288135589,0.2389830508474576,0.2644067796610169,0.2389830508474576,0.2694915254237288,0.2186440677966101,0.2898305084745762,0.223728813559322,0.2949152542372881,155.47086031519183,139.16567054546633,16.937853682975827,15.977310003142769,137.85126372728783,171.72697109323948,123.04050497912566,154.9951249854112,10.547100523938804,10.663724932967359,10.693688715290437,9.246381626231017,12.24301926491299,9.364840572124582,12.45780907657813
0.25,4.688888888888888,18.189373344402266,0.25205084745762707,0.2523559322033898,0.015254237288135589,0.01566101694915252,0.2338983050847457,0.2644067796610169,0.2338983050847457,0.26522033898305075,0.2186440677966101,0.2898305084745762,0.2135593220338983,0.2898305084745762,154.33615002626277,137.0366182774124,19.54767338911411,19.22527498445836,133.6783781103502,172.7737248885784,117.31550234219024,155.76605231110696,10.44668860701593,10.53189949137068,10.544676503181343,9.085575184663604,12.112452053509632,8.874282738508636,12.112452053509632
0.25,4.777777777777778,18.183969615169953,0.25199999999999995,0.25235593220338975,0.013525423728813518,0.015254237288135589,0.23816949152542372,0.26522033898305075,0.2389830508474576,0.2694915254237288,0.2186440677966101,0.2949152542372881,0.2135593220338983,0.2949152542372881,154.06904710456868,135.5621422248815,18.481271261306077,19.50066625654796,134.5790363480046,171.54157887061675,116.88154072696454,155.88287324006046,10.34902527571301,10.431169719710143,10.445851294658002,9.119187287726623,12.158735988159547,8.791327446035748,12.158735988159547
0.25,4.866666666666666,18.250600703810996,0.251593220338983,0.2518983050847457,0.012711864406779641,0.013118644067796573,0.2389830508474576,0.2644067796610169,0.2389830508474576,0.26522033898305075,0.2135593220338983,0.2847457627118643,0.2135593220338983,0.2898305084745762,154.6256574766724,136.45223177545304,16.184243222435384,17.669262884229745,138.90790647458815,171.2763929194589,118.19431876053822,153.5328445289977,10.254112056106614,10.319118731182014,10.331597332571784,8.787396632200338,11.695419043181904,8.710681884002948,11.904265811810156
0.25,4.955555555555556,18.26668055573005,0.25235593220338975,0.25179661016949145,0.012711864406779641,0.012711864406779641,0.2389830508474576,0.2644067796610169,0.2389830508474576,0.2644067796610169,0.2186440677966101,0.2796610169491525,0.2186440677966101,0.2796610169491525,155.4949821087415,136.2752300749657,15.704121045164996,16.05188452567986,139.73176885917172,171.14001094950171,119.74119568906313,151.84496474042285,10.161702773069754,10.257207872826609,10.23442310823083,8.87275896961218,11.383159275751646,8.837689583606005,11.383159275751646
0.25,5.044444444444444,18.297816772503083,0.2525084745762711,0.2529661016949152,0.013118644067796573,0.015254237288135589,0.2389830508474576,0.26522033898305075,0.2389830508474576,0.2694915254237288,0.2186440677966101,0.2847457627118643,0.2186440677966101,0.2847457627118643,156.54974665539876,137.51094649682992,18.69865261200829,17.510628919138036,139.2051268260398,176.60243205005636,121.24135271614922,156.2626105544253,10.071804363381474,10.172543978523132,10.190963222703413,8.794834736980903,11.486225105964614,8.7595351632526,11.486225105964614
0.25,5.133333333333334,18.344817626338383,0.251593220338983,0.2516440677966101,0.012711864406779641,0.012711864406779641,0.2389830508474576,0.2644067796610169,0.2389830508474576,0.2644067796610169,0.2186440677966101,0.2796610169491525,0.2135593220338983,0.2847457627118643,156.25011675988802,137.49510564124657,18.462058931746185,16.501879673898145,138.4135181130438,175.33763597653618,121.81545608443932,154.8192154322356,9.984194888586517,10.04757160822318,10.049614833439792,8.718104390214165,11.123316888204483,8.593037484325244,11.325559013444565
0.25,5.222222222222222,18.339592742002925,0.25205084745762707,0.25230508474576263,0.01566101694915252,0.017796610169491536,0.2338983050847457,0.26522033898305075,0.2338983050847457,0.2694915254237288,0.2186440677966101,0.2847457627118643,0.2186440677966101,0.2847457627118643,156.91787804160901,137.12285356876956,19.436352506220317,19.643243318688555,137.29054894558035,176.163253958021,118.10583543806054,157.39232207543765,9.898892231556433,9.979528434114258,9.989600196730482,8.60914350533796,11.275909127746845,8.60914350533796,11.275909127746845
0.25,5.311111111111112,18.410996241811013,0.25261016949152537,0.2530169491525423,0.015661016949152534,0.015254237288135589,0.23816949152542372,0.2694915254237288,0.2389830508474576,0.2694915254237288,0.2186440677966101,0.2847457627118643,0.2135593220338983,0.2898305084745762,158.96387688239392,140.51753332015693,20.06383920451775,16.565468562954763,138.58485722781754,178.71253563685303,124.38910035115993,157.52003747706945,9.815680387013636,9.917643184625854,9.933679687369722,8.536754452353446,11.195147144546915,8.3382252790429,11.395060486413827
